id,조문문장,T4_L1,T4_L2,T4_확신도,T4_근거
P05863,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'는 요건을 지방자치단체의 조례에 위임하는 형태로 규율권한을 넘긴다.
P05864,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 조례를 통해 규율권한이 하위 규범에 넘겨지는 위임에 해당한다.
P05865,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로'로 끝나며 설치·운영에 필요한 사항을 해당 지방자치단체의 조례로 정한다는 규정은 위임에 해당한다.
P05866,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'로 지방자치단체의 조례에 의한 규정 범위를 지시하여 하위 규범에 규율권한을 넘긴 위임에 해당한다.
P05867,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 조례 제정을 통해 하위 규범의 규율권한 이양을 명시하므로 위임에 해당한다.
P05868,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 하위 규범이 상위 규정의 규율 권한을 넘겨 구체적 규정을 제정하도록 위임하는 형태이므로 위임으로 판단한다.
P05869,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 '조례로'로 끝나며, 지방자치단체의 조례로 정한다는 문구로 규율권한의 위임을 나타낸다. L2는 조례로 명시되어 있어 인용이 아닌 위임으로 판단된다."
P05870,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 규범 권한의 일부를 지방자치단체의 조례에 넘겨 규율권한 위임으로 판단된다.
P05871,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,포괄위임 의심되나 문장이 특정 사항을 지방자치단체의 조례로 정하도록 위임하는 구조이므로 위임으로 판단한다.
P05872,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 명시되어 지방자치단체의 조례에 규율 권한이 넘어가므로 위임에 해당한다.
P05873,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,포괄적 위임으로 지방자치단체의 조례로 구체적 사항을 정하도록 규정되어 있다.
P05874,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장이 '조례로 정한다'로 끝나며, 지방자치단체의 조례에 위임하여 규율권한을 넘긴다."
P05875,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,지방자치단체의 조례로 정한다는 형태로 규범 권한의 위임을 명시하고 있다. 표지어구 역시 조례를 지정하고 있어 L2도 '조례'로 판단된다.
P05876,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로'로 끝나고 구체적 항목을 조례에 의해 정하도록 하는 위임의 형태이므로 하위 규범에 권한을 넘긴다.
P05877,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 하위 규범인 조례에 규율권한을 넘긴 위임에 해당한다.
P05878,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,포괄위임 의심되나 하위 규범에 규율권한을 넘긴다고 판단. 문장 말미의 '조례로 정한다'는 위임적 규정으로 해석
P05879,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미의 '조례로 정한다'로 규범 권한의 위임이 명시되어 있으며, 위임 규정으로 판단된다."
P05880,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 '조례로 정한다'로 명시되어 있어 규율권한이 지방자치단체의 조례에 위임되지만, 문장 전체는 구체적 요건의 제정이 아닌 조례의 제정에 관한 위임이다."
P05881,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미에 ""조례로 정한다""로 규범권한의 위임이 명시되어 있다."
P05882,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구 '조례로'로 끝나며 요건 일부만 맡기는 형태이므로 하위 규범에 규율권한을 넘기는 위임에 해당한다.
P05883,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 규범권한의 위임을 명시하고 있으며 요건 일부를 해당 지방자치단체의 조례에 위임받는 형태이다.
P05884,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미가 '조례로 정한다'로 규정의 주체를 지방자치단체의 조례에 위임하는 형태이므로 위임으로 판단된다.
P05885,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 하위 규범이 상위 규범의 규율권한 범위를 지방자치단체의 조례에 위임한 것으로 판단된다.
P05886,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 '조례로 정한다'로 명시되어 있고, 지역자치단체의 조례에 의한 설치·운영 규정 위임으로 판단된다."
P05887,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장이 '조례로 정한다'로 끝나며 하위 규범인 조례에 규율권한을 넘겨 설정하는 위임의 형태이다.
P05888,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미에서 '조례로 정한다'로 되어 있어 규율권한의 위임에 해당하며, 하위 규범의 형식으로 조례를 규정한 것으로 판단됩니다."
P05889,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미가 '조례로 정한다'로 규범 권한의 위임을 명시하고 있다.
P05890,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 명시되어 있고 요건 일부를 지방자치단체의 조례에 위임하는 형태이므로 위임으로 판정한다.
P05891,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장의 종결형으로 특정 권한을 지방자치단체의 조례에 위임하고 있다.
P05892,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미에 '조례로 정한다'는 형식으로 필요한 사항을 지방자치단체의 조례에 위임하는 개별 처분 권한의 위임으로 판단되며, 규범 제정이 아니라 개별 처분 권한을 부여하는 인용으로 보지 않는다."
P05893,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,포괄적 위임의 형태로 지방자치단체의 조례에 규율권한을 넘긴다. 표지어구가 '조례로'로 명시되어 있어 인용이 아니라 위임이다.
P05894,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미에 '조례로 정한다'로 규범 형식을 명시하고, 부분적으로 요건을 지방자치단체의 조례에 위임하는 형태이므로 위임에 해당한다."
P05895,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 조례로 정한다로 지역자치단체의 조례에 위임하는 형태이며, 일부 요건을 지방자치단체의 조례에 위임하는 포괄위임 의심이 있지만, 규범권한의 이양은 인정되어 위임으로 판단한다."
P05896,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,포괄위임이 의심되나 문장 말미의 '조례로 정한다'로 규율권한을 하위 규범에 넘기고 있다.
P05897,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 규범 권한을 지방자치단체의 조례에 위임하고 있다.
P05898,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 '조례로'로 끝나며, 지방자치단체의 조례로 정한다는 내용은 하위 규범의 규율권한 위임에 해당한다."
P05899,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 명시되어 있어 지자체 조례에 의한 규율권한 위임의 형태를 갖춘다.
P05900,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'조례로 정한다'는 규범의 설치·운영 등 사항을 지방자치단체의 조례에 위임하는 형태로 규율 권한을 넘긴 위임에 해당한다.
P05901,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'로 지방자치단체의 조례에 따라 규율권한을 넘겨 규정하는 위임이 명시되어 있다.
P05902,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미에 '조례로 정한다'로 명시되어 있어 규범 권한의 위임을 나타내며, 조례 형태의 법형식을 명시하고 있다."
P05903,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미에 '조례로 정한다'로 규율권한이 지방자치단체의 조례에 규정되었으며, 위임에 해당한다."
P05904,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 조례로 정한다로 끝나며, 요건 일부를 맡겨 지방자치단체의 조례로 규율하는 내용이므로 위임에 해당한다."
P05905,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 조례로 정한다는 형식으로 하위 규범에 대한 규율권한 위임을 나타내며, 일부 요건을 지방자치단체의 조례에 넘긴 포괄위임의 의심이 있다."
P05906,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 규율권한을 지방자치단체의 조례로 위임하는 형태이므로 위임 판단.
P05907,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말단이 조례로 정한다는 형태로, 하위 규범인 조례에 규율권한이 넘겨진 위임의 형태이다."
P05908,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 하위 규범이 일정 사항을 조례에 위임한 것으로 해석된다.
P05909,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미의 '조례로 정한다'로 요건 일부를 해당 지방자치단체의 조례에 위임하는 형태이며, 위임 규정에 해당한다."
P05910,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 하위 규범인 조례에 규율권한을 넘김을 뜻하는 위임에 해당한다.
P05911,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 '조례로'로 끝나고, 특정 사항을 지방자치단체의 조례에 위임하는 형태이므로 위임으로 판단"
P05912,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 규율권한을 지방자치단체 조례에 대위임하여 규율권한이 하위 규범으로 넘겨진다.
P05913,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 규범권한을 해당 지방자치단체의 조례에 위임하고 있다.
P05914,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미 '조례로 정한다'가 하위 규범인 조례에 규율권한을 넘김으로 위임에 해당한다.
P05915,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'로 특정 규범을 설정하는 규율권한의 위임이 나타난다.
P05916,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 조례를 통해 설치·운영 등에 관한 구체적 사항을 지방자치단체 조례에 위임한 위임형 문장이다.
P05917,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 조례로 정한다로 명시되어 있으며, 요건 일부를 지방자치단체의 조례에 위임하는 형태로 규정이 규율권한을 넘긴다."
P05918,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에서 '조례로 정한다'로 규범의 규율권한 위임이 명시되어 있다.
P05919,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 끝나며 지방자치단체의 조례에 필요한 사항을 정하는 위임형 문장이다.
P05920,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 '조례로'로 끝나며, 지자체 조례에 의해 설치·운영 등의 구체적 사항을 규정하도록 하여 하위 규범에 규율권한을 넘긴다."
P05921,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 특정 사항의 규율권한을 지방자치단체의 조례에 위임하는 규범이다.
P05922,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로'로 끝나며 '조례로 정한다'는 구체적 요건의 위임을 나타낸다.
P05923,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 조례로 정한다로 끝나고, 하위 규범의 설치‧운영에 관한 구체적 사항을 지방자치단체의 조례에 위임하는 것으로 판단되어 위임에 해당한다."
P05924,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 명시되어 하위 규범(지방자치단체의 조례)에게 구체적 규율권한을 넘겨 위임에 해당한다.
P05925,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미에서 ': 조례로 정한다' 형태로 지방자치단체의 조례에 의한 규율권한 위임을 명시하므로 L1은 위임, L2는 조례로 판정"
P05926,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 명시되어 있으며 '해당 지방자치단체의 조례로 정한다'는 하위 규범에 규율권한을 넘겨 구체적 규정 등을 지방자치단체의 조례로 정하도록 위임하는 표현이다.
P05927,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 규율 권한을 지방자치단체의 조례에 위임하고 있다.
P05928,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장의 '…조례로 정한다'는 하위 규범에 법적 규율권한을 위임하는 형태이며, 포괄위임 의심이지만 위임으로 판단한다."
P05929,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말단에 '조례로 정한다'로 명시적으로 지방자치단체의 조례에 의해 규율권한이 위임되어 있다.
P05930,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 하위 규범인 조례에 규율권한을 넘기는 위임에 해당한다.
P05931,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장은 '조례로 정한다'로 지방자치단체의 조례에 의해 규율권한이 위임된 형태이므로 위임으로 판단된다.
P05932,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 하위 규범에 규율권한을 넘겨 지방자치단체의 조례에 규정하도록 하는 위임이다.
P05933,④ 제1항 및 제2항에 따른 평생학습관의 설치·운영 등에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 '조례로 정한다'로 끝나며, 규범 제정의 일부를 지방자치단체의 조례에 위임하는 형태이므로 위임에 해당한다."
P05934,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 하위 규범인 조례가 규율권한을 가지도록 위임한 것에 해당한다.
P05935,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 제1항에 따른 설치·지정·운영에 관한 사항은 지방자치단체의 조례로 정한다로 명시적으로 조례로 규정되므로 위임에 해당한다.
P05936,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 조례에 의해 설치/지정/운영의 구체적 규정을 지방자치단체의 조례로 넘겨 규율권한의 위임으로 판단된다.
P05937,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 규범의 설치·지정·운영에 관한 사항을 하위 규범인 지방자치단체 조례에 위임하는 형태이므로 위임으로 판단
P05938,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 규범권한을 하위 규범에 위임한 것으로 판단된다.
P05939,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 설치/지정 및 운영에 관한 사항을 지방자치단체의 조례에 위임하고 있다.
P05940,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,포괄적 위임으로 지방자치단체의 조례로 구체적 설치/지정/운영 사항을 정하도록 규정한다.
P05941,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 규정사항의 위임을 명시한다.
P05942,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장의 끝부분에 '조례로 정한다'로 명시되어 있어 규범의 설치·지정 및 운영에 관한 내용을 지방자치단체의 조례에 의해 규율하도록 하여 하위 규범에 규율권한을 넘긴다.
P05943,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,조문에서 '조례로 정한다'는 방식으로 설치·지정·운영에 관한 사항을 지방자치단체의 조례에 위임한 것으로 판단된다.
P05944,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장은 설치·지정 및 운영에 관한 사항을 지방자치단체의 조례로 정한다고 규정하여 하위 규범(조례)에 규율권한을 넘긴다.
P05945,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 하위 규범이 규율권한을 넘겨 특정 사항을 조례로 정하도록 위임하는 형태이다.
P05946,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 규정의 요건을 특정 지방자치단체의 조례에게 위임하고 있다.
P05947,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 하위 규범에 규율권한을 넘겨 규범 제정을 위임한 것으로 판단된다.
P05948,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'로 규율권한을 하위 규범에 넘겨 위임에 해당한다.
P05949,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장에서 '조례로 정한다'는 하위 규범인 조례에 관한 규정을 규율권한 넘겨 정하도록 위임하는 형태이다.
P05950,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'로 규율권한이 하위 규범에 넘겨지는 위임이다.
P05951,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 끝의 '조례로 정한다'로 요구하는 형식은 이미 존재하는 규범의 적용을 규정하는 인용이 아니라, 하위 규범의 설치·지정·운영에 관한 사항을 조례가 정하도록 하는 위임이다."
P05952,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 조례를 통해 설치·지정·운영에 관한 규율권한을 지방자치단체에 넘기는 위임에 해당한다.
P05953,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"문장 말미의 '조례로 정한다'가 규범권한을 지방자치단체의 조례에 위임하는 형태로, 요건 일부를 담당하는 포괄적 위임에 해당한다."
P05954,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,포괄적 위임으로 지방자치단체의 조례로 정한다는 내용이 규율권한을 하위 규범에 넘긴다.
P05955,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 규범 권한을 지방자치단체에 위임하므로 위임 판정.
P05956,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 명시되어 있어 하위 규범에 규율권한을 넘겨 위임에 해당한다.
P05957,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 포함된 문장이 '조례로 정한다'로 요건 일부를 지방자치단체의 조례에 위임한 구조이며, 규범 제정 권한의 위임으로 판단된다."
P05958,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,조문에서 '조례로 정한다'로 설치/지정 및 운영에 관한 사항을 지방자치단체의 조례에 위임하고 있다.
P05959,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 설치/지정 및 운영에 관한 사항을 지방자치단체의 조례로 정하도록 하여 하위 규범인 조례에 규율권한을 넘긴다.
P05960,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 규정사항의 설치/지정/운영을 지방자치단체의 조례에 위임하므로 위임에 해당한다.
P05961,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 끝에 '조례로 정한다'로 규율권한을 하위 규범에 위임하는 형태이므로 위임으로 판단
P05962,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,"표지어구가 문장 말미에서 '조례로 정한다'로 규정 내용을 조례에 위임하는 형태이며, 위임에 해당한다."
P05963,② 제1항에 따른 읍·면·동 평생학습센터의 설치 또는 지정 및 운영에 관한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 규범권한 이양이 명시되어 위임에 해당한다.
